,Date,To_Date,Predict_values
0,2000-12-17,2000-12-24,0
1,2000-12-24,2000-12-31,0
2,2000-12-31,2001-01-07,0
3,2001-01-07,2001-01-14,0
4,2001-01-14,2001-01-21,1
5,2001-01-21,2001-01-28,1
6,2001-01-28,2001-02-04,1
7,2001-02-04,2001-02-11,0
8,2001-02-11,2001-02-18,1
9,2001-02-18,2001-02-25,1
10,2001-02-25,2001-03-04,0
11,2001-03-04,2001-03-11,0
12,2001-03-11,2001-03-18,1
13,2001-03-18,2001-03-25,1
14,2001-03-25,2001-04-01,1
15,2001-04-01,2001-04-08,1
16,2001-04-08,2001-04-15,0
17,2001-04-15,2001-04-22,0
18,2001-04-22,2001-04-29,0
19,2001-04-29,2001-05-06,1
20,2001-05-06,2001-05-13,1
21,2001-05-13,2001-05-20,1
22,2001-05-20,2001-05-27,1
23,2001-05-27,2001-06-03,1
24,2001-06-03,2001-06-10,1
25,2001-06-10,2001-06-17,1
26,2001-06-17,2001-06-24,0
27,2001-06-24,2001-07-01,0
28,2001-07-01,2001-07-08,0
29,2001-07-08,2001-07-15,1
30,2001-07-15,2001-07-22,1
31,2001-07-22,2001-07-29,1
32,2001-07-29,2001-08-05,1
33,2001-08-05,2001-08-12,1
34,2001-08-12,2001-08-19,1
35,2001-08-19,2001-08-26,0
36,2001-08-26,2001-09-02,0
37,2001-09-02,2001-09-09,0
38,2001-09-09,2001-09-16,0
39,2001-09-16,2001-09-23,0
40,2001-09-23,2001-09-30,1
41,2001-09-30,2001-10-07,0
42,2001-10-07,2001-10-14,0
43,2001-10-14,2001-10-21,1
44,2001-10-21,2001-10-28,1
45,2001-10-28,2001-11-04,1
46,2001-11-04,2001-11-11,0
47,2001-11-11,2001-11-18,0
48,2001-11-18,2001-11-25,1
49,2001-11-25,2001-12-02,1
50,2001-12-02,2001-12-09,1
51,2001-12-09,2001-12-16,0
52,2001-12-16,2001-12-23,0
53,2001-12-23,2001-12-30,1
54,2001-12-30,2002-01-06,1
55,2002-01-06,2002-01-13,1
56,2002-01-13,2002-01-20,1
57,2002-01-20,2002-01-27,1
58,2002-01-27,2002-02-03,1
59,2002-02-03,2002-02-10,1
60,2002-02-10,2002-02-17,0
61,2002-02-17,2002-02-24,0
62,2002-02-24,2002-03-03,0
63,2002-03-03,2002-03-10,1
64,2002-03-10,2002-03-17,1
65,2002-03-17,2002-03-24,1
66,2002-03-24,2002-03-31,1
67,2002-03-31,2002-04-07,1
68,2002-04-07,2002-04-14,1
69,2002-04-14,2002-04-21,0
70,2002-04-21,2002-04-28,0
71,2002-04-28,2002-05-05,0
72,2002-05-05,2002-05-12,0
73,2002-05-12,2002-05-19,0
74,2002-05-19,2002-05-26,1
75,2002-05-26,2002-06-02,1
76,2002-06-02,2002-06-09,1
77,2002-06-09,2002-06-16,0
78,2002-06-16,2002-06-23,0
79,2002-06-23,2002-06-30,0
80,2002-06-30,2002-07-07,0
81,2002-07-07,2002-07-14,0
82,2002-07-14,2002-07-21,0
83,2002-07-21,2002-07-28,0
84,2002-07-28,2002-08-04,0
85,2002-08-04,2002-08-11,1
86,2002-08-11,2002-08-18,1
87,2002-08-18,2002-08-25,1
88,2002-08-25,2002-09-01,1
89,2002-09-01,2002-09-08,0
90,2002-09-08,2002-09-15,0
91,2002-09-15,2002-09-22,0
92,2002-09-22,2002-09-29,1
93,2002-09-29,2002-10-06,1
94,2002-10-06,2002-10-13,0
95,2002-10-13,2002-10-20,1
96,2002-10-20,2002-10-27,1
97,2002-10-27,2002-11-03,1
98,2002-11-03,2002-11-10,0
99,2002-11-10,2002-11-17,0
100,2002-11-17,2002-11-24,0
101,2002-11-24,2002-12-01,1
102,2002-12-01,2002-12-08,1
103,2002-12-08,2002-12-15,1
104,2002-12-15,2002-12-22,0
105,2002-12-22,2002-12-29,0
106,2002-12-29,2003-01-05,0
107,2003-01-05,2003-01-12,0
108,2003-01-12,2003-01-19,0
109,2003-01-19,2003-01-26,0
110,2003-01-26,2003-02-02,0
111,2003-02-02,2003-02-09,0
112,2003-02-09,2003-02-16,1
113,2003-02-16,2003-02-23,1
114,2003-02-23,2003-03-02,1
115,2003-03-02,2003-03-09,1
116,2003-03-09,2003-03-16,0
117,2003-03-16,2003-03-23,0
118,2003-03-23,2003-03-30,1
119,2003-03-30,2003-04-06,1
120,2003-04-06,2003-04-13,1
121,2003-04-13,2003-04-20,1
122,2003-04-20,2003-04-27,0
123,2003-04-27,2003-05-04,0
124,2003-05-04,2003-05-11,0
125,2003-05-11,2003-05-18,0
126,2003-05-18,2003-05-25,0
127,2003-05-25,2003-06-01,0
128,2003-06-01,2003-06-08,0
129,2003-06-08,2003-06-15,0
130,2003-06-15,2003-06-22,0
131,2003-06-22,2003-06-29,0
132,2003-06-29,2003-07-06,1
133,2003-07-06,2003-07-13,0
134,2003-07-13,2003-07-20,1
135,2003-07-20,2003-07-27,1
136,2003-07-27,2003-08-03,0
137,2003-08-03,2003-08-10,0
138,2003-08-10,2003-08-17,1
139,2003-08-17,2003-08-24,1
140,2003-08-24,2003-08-31,1
141,2003-08-31,2003-09-07,1
142,2003-09-07,2003-09-14,0
143,2003-09-14,2003-09-21,0
144,2003-09-21,2003-09-28,0
145,2003-09-28,2003-10-05,0
146,2003-10-05,2003-10-12,0
147,2003-10-12,2003-10-19,0
148,2003-10-19,2003-10-26,0
149,2003-10-26,2003-11-02,0
150,2003-11-02,2003-11-09,0
151,2003-11-09,2003-11-16,1
152,2003-11-16,2003-11-23,0
153,2003-11-23,2003-11-30,0
154,2003-11-30,2003-12-07,0
155,2003-12-07,2003-12-14,0
156,2003-12-14,2003-12-21,0
157,2003-12-21,2003-12-28,0
158,2003-12-28,2004-01-04,0
159,2004-01-04,2004-01-11,0
160,2004-01-11,2004-01-18,0
161,2004-01-18,2004-01-25,1
162,2004-01-25,2004-02-01,0
163,2004-02-01,2004-02-08,0
164,2004-02-08,2004-02-15,0
165,2004-02-15,2004-02-22,0
166,2004-02-22,2004-02-29,1
167,2004-02-29,2004-03-07,1
168,2004-03-07,2004-03-14,1
169,2004-03-14,2004-03-21,1
170,2004-03-21,2004-03-28,0
171,2004-03-28,2004-04-04,1
172,2004-04-04,2004-04-11,0
173,2004-04-11,2004-04-18,0
174,2004-04-18,2004-04-25,1
175,2004-04-25,2004-05-02,1
176,2004-05-02,2004-05-09,1
177,2004-05-09,2004-05-16,0
178,2004-05-16,2004-05-23,1
179,2004-05-23,2004-05-30,0
180,2004-05-30,2004-06-06,0
181,2004-06-06,2004-06-13,0
182,2004-06-13,2004-06-20,1
183,2004-06-20,2004-06-27,1
184,2004-06-27,2004-07-04,1
185,2004-07-04,2004-07-11,1
186,2004-07-11,2004-07-18,0
187,2004-07-18,2004-07-25,0
188,2004-07-25,2004-08-01,1
189,2004-08-01,2004-08-08,1
190,2004-08-08,2004-08-15,0
191,2004-08-15,2004-08-22,0
192,2004-08-22,2004-08-29,1
193,2004-08-29,2004-09-05,1
194,2004-09-05,2004-09-12,1
195,2004-09-12,2004-09-19,0
196,2004-09-19,2004-09-26,0
197,2004-09-26,2004-10-03,0
198,2004-10-03,2004-10-10,1
199,2004-10-10,2004-10-17,1
200,2004-10-17,2004-10-24,1
201,2004-10-24,2004-10-31,0
202,2004-10-31,2004-11-07,0
203,2004-11-07,2004-11-14,0
204,2004-11-14,2004-11-21,0
205,2004-11-21,2004-11-28,0
206,2004-11-28,2004-12-05,0
207,2004-12-05,2004-12-12,0
208,2004-12-12,2004-12-19,1
209,2004-12-19,2004-12-26,0
210,2004-12-26,2005-01-02,1
211,2005-01-02,2005-01-09,1
212,2005-01-09,2005-01-16,1
213,2005-01-16,2005-01-23,1
214,2005-01-23,2005-01-30,0
215,2005-01-30,2005-02-06,0
216,2005-02-06,2005-02-13,1
217,2005-02-13,2005-02-20,1
218,2005-02-20,2005-02-27,0
219,2005-02-27,2005-03-06,0
220,2005-03-06,2005-03-13,0
221,2005-03-13,2005-03-20,1
222,2005-03-20,2005-03-27,1
223,2005-03-27,2005-04-03,1
224,2005-04-03,2005-04-10,1
225,2005-04-10,2005-04-17,1
226,2005-04-17,2005-04-24,0
227,2005-04-24,2005-05-01,0
228,2005-05-01,2005-05-08,1
229,2005-05-08,2005-05-15,1
230,2005-05-15,2005-05-22,1
231,2005-05-22,2005-05-29,1
232,2005-05-29,2005-06-05,1
233,2005-06-05,2005-06-12,1
234,2005-06-12,2005-06-19,1
235,2005-06-19,2005-06-26,0
236,2005-06-26,2005-07-03,1
237,2005-07-03,2005-07-10,1
238,2005-07-10,2005-07-17,1
239,2005-07-17,2005-07-24,1
240,2005-07-24,2005-07-31,1
241,2005-07-31,2005-08-07,1
242,2005-08-07,2005-08-14,0
243,2005-08-14,2005-08-21,0
244,2005-08-21,2005-08-28,1
245,2005-08-28,2005-09-04,1
246,2005-09-04,2005-09-11,0
247,2005-09-11,2005-09-18,0
248,2005-09-18,2005-09-25,1
249,2005-09-25,2005-10-02,1
250,2005-10-02,2005-10-09,1
251,2005-10-09,2005-10-16,1
252,2005-10-16,2005-10-23,0
253,2005-10-23,2005-10-30,0
254,2005-10-30,2005-11-06,0
255,2005-11-06,2005-11-13,1
256,2005-11-13,2005-11-20,1
257,2005-11-20,2005-11-27,1
258,2005-11-27,2005-12-04,1
259,2005-12-04,2005-12-11,0
260,2005-12-11,2005-12-18,0
261,2005-12-18,2005-12-25,0
262,2005-12-25,2006-01-01,1
263,2006-01-01,2006-01-08,1
264,2006-01-08,2006-01-15,0
265,2006-01-15,2006-01-22,0
266,2006-01-22,2006-01-29,1
267,2006-01-29,2006-02-05,1
268,2006-02-05,2006-02-12,1
269,2006-02-12,2006-02-19,1
270,2006-02-19,2006-02-26,1
271,2006-02-26,2006-03-05,1
272,2006-03-05,2006-03-12,0
273,2006-03-12,2006-03-19,1
274,2006-03-19,2006-03-26,0
275,2006-03-26,2006-04-02,1
276,2006-04-02,2006-04-09,1
277,2006-04-09,2006-04-16,1
278,2006-04-16,2006-04-23,0
279,2006-04-23,2006-04-30,0
280,2006-04-30,2006-05-07,0
281,2006-05-07,2006-05-14,0
282,2006-05-14,2006-05-21,0
283,2006-05-21,2006-05-28,0
284,2006-05-28,2006-06-04,1
285,2006-06-04,2006-06-11,0
286,2006-06-11,2006-06-18,1
287,2006-06-18,2006-06-25,0
288,2006-06-25,2006-07-02,1
289,2006-07-02,2006-07-09,0
290,2006-07-09,2006-07-16,0
291,2006-07-16,2006-07-23,1
292,2006-07-23,2006-07-30,0
293,2006-07-30,2006-08-06,1
294,2006-08-06,2006-08-13,0
295,2006-08-13,2006-08-20,1
296,2006-08-20,2006-08-27,1
297,2006-08-27,2006-09-03,1
298,2006-09-03,2006-09-10,0
299,2006-09-10,2006-09-17,1
300,2006-09-17,2006-09-24,1
301,2006-09-24,2006-10-01,0
302,2006-10-01,2006-10-08,1
303,2006-10-08,2006-10-15,1
304,2006-10-15,2006-10-22,1
305,2006-10-22,2006-10-29,0
306,2006-10-29,2006-11-05,0
307,2006-11-05,2006-11-12,0
308,2006-11-12,2006-11-19,0
309,2006-11-19,2006-11-26,1
310,2006-11-26,2006-12-03,0
311,2006-12-03,2006-12-10,0
312,2006-12-10,2006-12-17,1
313,2006-12-17,2006-12-24,1
314,2006-12-24,2006-12-31,1
315,2006-12-31,2007-01-07,1
316,2007-01-07,2007-01-14,1
317,2007-01-14,2007-01-21,0
318,2007-01-21,2007-01-28,0
319,2007-01-28,2007-02-04,1
320,2007-02-04,2007-02-11,1
321,2007-02-11,2007-02-18,1
322,2007-02-18,2007-02-25,1
323,2007-02-25,2007-03-04,0
324,2007-03-04,2007-03-11,1
325,2007-03-11,2007-03-18,1
326,2007-03-18,2007-03-25,0
327,2007-03-25,2007-04-01,0
328,2007-04-01,2007-04-08,0
329,2007-04-08,2007-04-15,1
330,2007-04-15,2007-04-22,0
331,2007-04-22,2007-04-29,0
332,2007-04-29,2007-05-06,1
333,2007-05-06,2007-05-13,1
334,2007-05-13,2007-05-20,1
335,2007-05-20,2007-05-27,1
336,2007-05-27,2007-06-03,1
337,2007-06-03,2007-06-10,0
338,2007-06-10,2007-06-17,1
339,2007-06-17,2007-06-24,0
340,2007-06-24,2007-07-01,0
341,2007-07-01,2007-07-08,0
342,2007-07-08,2007-07-15,0
343,2007-07-15,2007-07-22,0
344,2007-07-22,2007-07-29,0
345,2007-07-29,2007-08-05,1
346,2007-08-05,2007-08-12,1
347,2007-08-12,2007-08-19,1
348,2007-08-19,2007-08-26,1
349,2007-08-26,2007-09-02,0
350,2007-09-02,2007-09-09,0
351,2007-09-09,2007-09-16,0
352,2007-09-16,2007-09-23,1
353,2007-09-23,2007-09-30,1
354,2007-09-30,2007-10-07,0
355,2007-10-07,2007-10-14,0
356,2007-10-14,2007-10-21,1
357,2007-10-21,2007-10-28,0
358,2007-10-28,2007-11-04,1
359,2007-11-04,2007-11-11,0
360,2007-11-11,2007-11-18,1
361,2007-11-18,2007-11-25,1
362,2007-11-25,2007-12-02,1
363,2007-12-02,2007-12-09,1
364,2007-12-09,2007-12-16,1
365,2007-12-16,2007-12-23,1
366,2007-12-23,2007-12-30,1
367,2007-12-30,2008-01-06,0
368,2008-01-06,2008-01-13,1
369,2008-01-13,2008-01-20,1
370,2008-01-20,2008-01-27,1
371,2008-01-27,2008-02-03,0
372,2008-02-03,2008-02-10,1
373,2008-02-10,2008-02-17,1
374,2008-02-17,2008-02-24,1
375,2008-02-24,2008-03-02,0
376,2008-03-02,2008-03-09,0
377,2008-03-09,2008-03-16,0
378,2008-03-16,2008-03-23,1
379,2008-03-23,2008-03-30,1
380,2008-03-30,2008-04-06,1
381,2008-04-06,2008-04-13,1
382,2008-04-13,2008-04-20,1
383,2008-04-20,2008-04-27,0
384,2008-04-27,2008-05-04,0
385,2008-05-04,2008-05-11,1
386,2008-05-11,2008-05-18,1
387,2008-05-18,2008-05-25,1
388,2008-05-25,2008-06-01,0
389,2008-06-01,2008-06-08,0
390,2008-06-08,2008-06-15,1
391,2008-06-15,2008-06-22,1
392,2008-06-22,2008-06-29,1
393,2008-06-29,2008-07-06,0
394,2008-07-06,2008-07-13,1
395,2008-07-13,2008-07-20,1
396,2008-07-20,2008-07-27,1
397,2008-07-27,2008-08-03,1
398,2008-08-03,2008-08-10,1
399,2008-08-10,2008-08-17,1
400,2008-08-17,2008-08-24,1
401,2008-08-24,2008-08-31,1
402,2008-08-31,2008-09-07,1
403,2008-09-07,2008-09-14,1
404,2008-09-14,2008-09-21,0
405,2008-09-21,2008-09-28,0
406,2008-09-28,2008-10-05,1
407,2008-10-05,2008-10-12,1
408,2008-10-12,2008-10-19,1
409,2008-10-19,2008-10-26,0
410,2008-10-26,2008-11-02,1
411,2008-11-02,2008-11-09,1
412,2008-11-09,2008-11-16,0
413,2008-11-16,2008-11-23,1
414,2008-11-23,2008-11-30,1
415,2008-11-30,2008-12-07,0
416,2008-12-07,2008-12-14,0
417,2008-12-14,2008-12-21,0
418,2008-12-21,2008-12-28,0
419,2008-12-28,2009-01-04,0
420,2009-01-04,2009-01-11,0
421,2009-01-11,2009-01-18,0
422,2009-01-18,2009-01-25,0
423,2009-01-25,2009-02-01,1
424,2009-02-01,2009-02-08,0
425,2009-02-08,2009-02-15,0
426,2009-02-15,2009-02-22,1
427,2009-02-22,2009-03-01,0
428,2009-03-01,2009-03-08,0
429,2009-03-08,2009-03-15,0
430,2009-03-15,2009-03-22,1
431,2009-03-22,2009-03-29,0
432,2009-03-29,2009-04-05,0
433,2009-04-05,2009-04-12,0
434,2009-04-12,2009-04-19,0
435,2009-04-19,2009-04-26,0
436,2009-04-26,2009-05-03,1
437,2009-05-03,2009-05-10,0
438,2009-05-10,2009-05-17,0
439,2009-05-17,2009-05-24,1
440,2009-05-24,2009-05-31,0
441,2009-05-31,2009-06-07,0
442,2009-06-07,2009-06-14,1
443,2009-06-14,2009-06-21,0
444,2009-06-21,2009-06-28,0
445,2009-06-28,2009-07-05,0
446,2009-07-05,2009-07-12,1
447,2009-07-12,2009-07-19,1
448,2009-07-19,2009-07-26,1
449,2009-07-26,2009-08-02,0
450,2009-08-02,2009-08-09,0
451,2009-08-09,2009-08-16,0
452,2009-08-16,2009-08-23,1
453,2009-08-23,2009-08-30,1
454,2009-08-30,2009-09-06,1
455,2009-09-06,2009-09-13,0
456,2009-09-13,2009-09-20,0
457,2009-09-20,2009-09-27,1
458,2009-09-27,2009-10-04,1
459,2009-10-04,2009-10-11,1
460,2009-10-11,2009-10-18,1
461,2009-10-18,2009-10-25,0
462,2009-10-25,2009-11-01,0
463,2009-11-01,2009-11-08,0
464,2009-11-08,2009-11-15,0
465,2009-11-15,2009-11-22,0
466,2009-11-22,2009-11-29,1
467,2009-11-29,2009-12-06,1
468,2009-12-06,2009-12-13,1
469,2009-12-13,2009-12-20,1
470,2009-12-20,2009-12-27,1
471,2009-12-27,2010-01-03,1
472,2010-01-03,2010-01-10,0
473,2010-01-10,2010-01-17,0
474,2010-01-17,2010-01-24,0
475,2010-01-24,2010-01-31,1
476,2010-01-31,2010-02-07,1
477,2010-02-07,2010-02-14,1
478,2010-02-14,2010-02-21,1
479,2010-02-21,2010-02-28,1
480,2010-02-28,2010-03-07,1
481,2010-03-07,2010-03-14,1
482,2010-03-14,2010-03-21,1
483,2010-03-21,2010-03-28,1
484,2010-03-28,2010-04-04,1
485,2010-04-04,2010-04-11,0
486,2010-04-11,2010-04-18,0
487,2010-04-18,2010-04-25,1
488,2010-04-25,2010-05-02,1
489,2010-05-02,2010-05-09,1
490,2010-05-09,2010-05-16,1
491,2010-05-16,2010-05-23,1
492,2010-05-23,2010-05-30,1
493,2010-05-30,2010-06-06,1
494,2010-06-06,2010-06-13,1
495,2010-06-13,2010-06-20,0
496,2010-06-20,2010-06-27,0
497,2010-06-27,2010-07-04,0
498,2010-07-04,2010-07-11,0
499,2010-07-11,2010-07-18,1
500,2010-07-18,2010-07-25,0
501,2010-07-25,2010-08-01,0
502,2010-08-01,2010-08-08,0
503,2010-08-08,2010-08-15,0
504,2010-08-15,2010-08-22,1
505,2010-08-22,2010-08-29,1
506,2010-08-29,2010-09-05,1
507,2010-09-05,2010-09-12,1
508,2010-09-12,2010-09-19,0
509,2010-09-19,2010-09-26,0
510,2010-09-26,2010-10-03,0
511,2010-10-03,2010-10-10,0
512,2010-10-10,2010-10-17,0
513,2010-10-17,2010-10-24,1
514,2010-10-24,2010-10-31,1
515,2010-10-31,2010-11-07,0
516,2010-11-07,2010-11-14,0
517,2010-11-14,2010-11-21,0
518,2010-11-21,2010-11-28,1
519,2010-11-28,2010-12-05,1
520,2010-12-05,2010-12-12,1
521,2010-12-12,2010-12-19,0
522,2010-12-19,2010-12-26,1
523,2010-12-26,2011-01-02,1
524,2011-01-02,2011-01-09,0
525,2011-01-09,2011-01-16,0
526,2011-01-16,2011-01-23,0
527,2011-01-23,2011-01-30,0
528,2011-01-30,2011-02-06,1
529,2011-02-06,2011-02-13,1
530,2011-02-13,2011-02-20,1
531,2011-02-20,2011-02-27,0
532,2011-02-27,2011-03-06,1
533,2011-03-06,2011-03-13,1
534,2011-03-13,2011-03-20,1
535,2011-03-20,2011-03-27,1
536,2011-03-27,2011-04-03,1
537,2011-04-03,2011-04-10,1
538,2011-04-10,2011-04-17,0
539,2011-04-17,2011-04-24,0
540,2011-04-24,2011-05-01,0
541,2011-05-01,2011-05-08,0
542,2011-05-08,2011-05-15,1
543,2011-05-15,2011-05-22,1
544,2011-05-22,2011-05-29,1
545,2011-05-29,2011-06-05,0
546,2011-06-05,2011-06-12,0
547,2011-06-12,2011-06-19,1
548,2011-06-19,2011-06-26,1
549,2011-06-26,2011-07-03,1
550,2011-07-03,2011-07-10,1
551,2011-07-10,2011-07-17,0
552,2011-07-17,2011-07-24,0
553,2011-07-24,2011-07-31,0
554,2011-07-31,2011-08-07,0
555,2011-08-07,2011-08-14,0
556,2011-08-14,2011-08-21,1
557,2011-08-21,2011-08-28,1
558,2011-08-28,2011-09-04,1
559,2011-09-04,2011-09-11,1
560,2011-09-11,2011-09-18,1
561,2011-09-18,2011-09-25,1
562,2011-09-25,2011-10-02,1
563,2011-10-02,2011-10-09,1
564,2011-10-09,2011-10-16,1
565,2011-10-16,2011-10-23,0
566,2011-10-23,2011-10-30,0
567,2011-10-30,2011-11-06,0
568,2011-11-06,2011-11-13,1
569,2011-11-13,2011-11-20,1
570,2011-11-20,2011-11-27,1
571,2011-11-27,2011-12-04,1
572,2011-12-04,2011-12-11,1
573,2011-12-11,2011-12-18,0
574,2011-12-18,2011-12-25,0
575,2011-12-25,2012-01-01,0
576,2012-01-01,2012-01-08,1
577,2012-01-08,2012-01-15,1
578,2012-01-15,2012-01-22,1
579,2012-01-22,2012-01-29,0
580,2012-01-29,2012-02-05,0
581,2012-02-05,2012-02-12,0
582,2012-02-12,2012-02-19,1
583,2012-02-19,2012-02-26,0
584,2012-02-26,2012-03-04,0
585,2012-03-04,2012-03-11,1
586,2012-03-11,2012-03-18,1
587,2012-03-18,2012-03-25,0
588,2012-03-25,2012-04-01,0
589,2012-04-01,2012-04-08,0
590,2012-04-08,2012-04-15,1
591,2012-04-15,2012-04-22,1
592,2012-04-22,2012-04-29,0
593,2012-04-29,2012-05-06,0
594,2012-05-06,2012-05-13,1
595,2012-05-13,2012-05-20,1
596,2012-05-20,2012-05-27,1
597,2012-05-27,2012-06-03,1
598,2012-06-03,2012-06-10,1
599,2012-06-10,2012-06-17,0
600,2012-06-17,2012-06-24,0
601,2012-06-24,2012-07-01,0
602,2012-07-01,2012-07-08,0
603,2012-07-08,2012-07-15,1
604,2012-07-15,2012-07-22,1
605,2012-07-22,2012-07-29,1
606,2012-07-29,2012-08-05,0
607,2012-08-05,2012-08-12,1
608,2012-08-12,2012-08-19,1
609,2012-08-19,2012-08-26,1
610,2012-08-26,2012-09-02,0
611,2012-09-02,2012-09-09,0
612,2012-09-09,2012-09-16,0
613,2012-09-16,2012-09-23,0
614,2012-09-23,2012-09-30,0
615,2012-09-30,2012-10-07,1
616,2012-10-07,2012-10-14,1
617,2012-10-14,2012-10-21,1
618,2012-10-21,2012-10-28,1
619,2012-10-28,2012-11-04,0
620,2012-11-04,2012-11-11,0
621,2012-11-11,2012-11-18,1
622,2012-11-18,2012-11-25,1
623,2012-11-25,2012-12-02,0
624,2012-12-02,2012-12-09,0
625,2012-12-09,2012-12-16,0
626,2012-12-16,2012-12-23,0
627,2012-12-23,2012-12-30,1
628,2012-12-30,2013-01-06,1
629,2013-01-06,2013-01-13,1
630,2013-01-13,2013-01-20,1
631,2013-01-20,2013-01-27,1
632,2013-01-27,2013-02-03,1
633,2013-02-03,2013-02-10,1
634,2013-02-10,2013-02-17,0
635,2013-02-17,2013-02-24,1
